id,stageID,executorID,host,type,executionTime,finishTime,gettingResultTime,startTime,executorRunTime,executorDeserializerTime,resultSerializationTime,shuffleWriteTime,GCTime,resultSize,memoryBytesSpilled,diskBytesSpilled,shuffleBytesWritten,shuffleRecordsWritten,dataReadMethod,bytesRead,recordsRead,shuffleRemoteBlocksFetched,shuffleLocalBlocksFetched,shuffleFetchWaitTime,shuffleRemoteBytesRead,shuffleLocalBytesRead,shuffleTotalRecordsRead,
44,1,0,9.12.247.197,ResultTask,20034,1436924355629,0,1436924335595,20007,7,0,null,1530,2336,0,0,null,null,Hadoop,121456769,1180555,null,null,null,null,null,null,
244,1,4,9.12.247.208,ResultTask,19542,1436924462643,0,1436924443101,19521,6,0,null,1624,2336,0,0,null,null,Hadoop,121453722,1180555,null,null,null,null,null,null,
444,1,7,9.12.247.186,ResultTask,47552,1436924611985,0,1436924564433,47529,7,0,null,18118,2336,0,0,null,null,Hadoop,121457033,1180555,null,null,null,null,null,null,
644,1,9,9.12.247.199,ResultTask,22498,1436924703555,0,1436924681057,22481,4,0,null,858,2336,0,0,null,null,Hadoop,121456133,1180555,null,null,null,null,null,null,
844,2,8,9.12.247.250,ShuffleMapTask,222,1436924746043,0,1436924745821,210,4,0,57165,39,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1044,2,8,9.12.247.250,ShuffleMapTask,3519,1436924753575,0,1436924750056,3505,5,0,74618,70,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1244,2,8,9.12.247.250,ShuffleMapTask,3819,1436924777133,0,1436924773314,3805,4,0,9612051,149,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1444,3,1,9.12.247.201,ResultTask,722,1436924820544,0,1436924819822,291,415,0,null,0,937,0,0,null,null,null,null,null,25,3,6,2425,291,28,
1644,4,0,9.12.247.197,ShuffleMapTask,146,1436924821679,0,1436924821533,135,3,0,84578,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1845,4,2,9.12.247.200,ShuffleMapTask,4583,1436924836060,0,1436924831477,4574,2,0,81087,74,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2045,4,8,9.12.247.250,ShuffleMapTask,4360,1436924858569,0,1436924854209,4352,2,1,80446,98,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2245,6,8,9.12.247.250,ShuffleMapTask,284,1436924894694,0,1436924894410,259,16,0,82788,24,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2445,6,2,9.12.247.200,ShuffleMapTask,182,1436924895595,0,1436924895413,170,5,0,193456,26,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2645,6,6,9.12.247.202,ShuffleMapTask,4941,1436924916413,0,1436924911472,4932,2,0,91433,104,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2845,6,1,9.12.247.201,ShuffleMapTask,6905,1436924943311,0,1436924936406,6897,2,0,94464,23,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3045,8,1,9.12.247.201,ResultTask,327,1436924968689,0,1436924968362,318,2,0,null,0,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3245,8,7,9.12.247.186,ResultTask,548,1436924970943,0,1436924970395,538,2,0,null,0,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3445,8,8,9.12.247.250,ResultTask,3983,1436924995422,0,1436924991439,3975,1,0,null,109,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3645,8,6,9.12.247.202,ResultTask,5856,1436925025978,0,1436925020122,5849,1,0,null,114,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
45,1,9,9.12.247.199,ResultTask,18618,1436924354611,0,1436924335993,18591,5,0,null,1720,2336,0,0,null,null,Hadoop,121453868,1180555,null,null,null,null,null,null,
245,1,5,9.12.247.196,ResultTask,15801,1436924460585,0,1436924444784,15765,5,0,null,1738,2336,0,0,null,null,Hadoop,121455243,1180555,null,null,null,null,null,null,
445,1,1,9.12.247.201,ResultTask,22162,1436924586766,0,1436924564604,22144,4,0,null,988,2336,0,0,null,null,Hadoop,121456119,1180555,null,null,null,null,null,null,
645,1,2,9.12.247.200,ResultTask,20637,1436924703309,0,1436924682672,20619,3,0,null,842,2336,0,0,null,null,Hadoop,121455274,1180555,null,null,null,null,null,null,
845,2,6,9.12.247.202,ShuffleMapTask,159,1436924745982,0,1436924745823,138,5,0,101865,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
